product_id,id,title,content,rating
10131463,13868481,Bình thường,"giao hàng đúng hẹn. Sp SX từ năm ngoái (06/2020). khi liên hệ để kích hoạt bảo hành thì hãng bảo chỉ còn 6 tháng hết hạn (06/2022). Đã gửi yc hỗ trợ đến Tiki, mong đc phản hồi sớm thì sẽ đánh giá lại.",3
10131463,7272560,Không hài lòng,"Mình k hiểu cảm biến máy này có bị sao không mà bật cả ngày tối về nhảy lên gần 500. Bật chế độ mạnh nhất 1 tiếng cũng không giảm. 
Bình thường dùng cũng báo loạn xạ, chế độ phát ion thì chịu k biết đánh giá ntn vì không thấy khác gì.
Nói chung là khá hối hận khi mua trên Tiki cũng như mua sp này.",2
10131463,16324703,Hài lòng,"Máy chỉ hiển thị  ""Lo"".  Hỏi Nhà bán hàng thì không biết và yêu cầu KH liên hệ Hãng.
Máy chạy ổn, nên Tôi không bắt trả Sản phẩm.",3
10131463,12369545,Bình thường,"Người mua chú ý: Bảo hành 12 tháng từ ngày mua nhưng không quá 18 tháng từ ngày xuất xưởng. Máy 2020 nên đến khi mua máy 9/2021 thì chỉ còn 2 tháng bảo hành thôi, đến 11/2021.",3
10131463,19168067,Rất không hài lòng,"Máy đang dùng thì bị lỗi U3, cần hỗ trợ",1
10131463,8370269,Rất không hài lòng,1 sao bởi vì hàng không nguyên seal và có vết xước. Tôi nghĩ đây là hàng trưng bày. Tôi đề nghị đổi hàng,1
10131463,14367599,Bình thường,Vừa nhận máy hôm nay mà Bảo hành hết hạn tháng 10/2021,3
10131463,13645299,Rất không hài lòng,"Bảo hành thiếu thời gian, làm ăn thiếu trách nhiệm",1
10131463,12806116,Cực kì hài lòng,"giao hàng lâu quá, tới ngày giao mới báo là giao trễ.",2
10131463,12812869,Không hài lòng,Giao hàng chậm gần cả tháng,2
10131463,3160009,Bình thường,"Có lúc báo đỏ, do mùi thức ăn là nhìu, nhìu khi bụi quá trời cũng ko thấy báo, ko bít cơ chế thế nào, giao nhanh!",3
10131463,6932159,Rất không hài lòng,"mua của tiki, giao rất chậm. đặt từ 4/1 mà 13/1 mới nhận hàng",1
10131463,5784043,Bình thường,hàng dùng ổn. tuy nhiên để miễn phí ship nhưng lại tính 78k tiền ship,3
74594174,13008716,Bình thường,Sản phẩm tốt đóng gói kỹ càng không có gì phàn nàn. Nhưng mình rất thất vọng về dịch vụ giao hàng của Tiki. Giao hàng cực kỳ chậm. Các trang thương mại điện tử khác đặt cỡ 1-2 tuần sẽ nhận hàng. Tiki giao hàng chậm hơn thông báo hơn 2 tháng. Cực kỳ thất vọng. Lần tới sẽ cân nhắc kỹ lưỡng trước khi quyết định đặt hàng trên Tiki!,3
74594174,13073564,Rất không hài lòng,"Giao hàng quá lâu. Bảo quá tải mà từ 1/10 đặt hàng là 2-3 ngày đã được giao, rồi Tiki now thì bảo vùng sâu vùng xa không áp dụng. Tiki ngâm rồi vận chuyển ngâm luôn. Trong khi khách hàng có nhu cầu sử dụng họ mới mua chứ. Phải nhắn vs cả Tiki và vận chuyển đòi huỷ đơn hàng mới chịu giao",1
74594174,15931437,Rất không hài lòng,"Mình mua nồi về có mùi khét nhựa . Gọi điện đến TĐ bán hàng online được hướng dẫn mang nồi đến 72 Trường Chinh để bảo hành và khi đến mình có đề xuất hướng xử lý đổi sang nồi chiên khác do mùi nhựa có hại cho sức khỏe.  Sau hai tuần mình mới nhận được nồi mới sau 3 lần đi lại đến 72 Trường Chinh và rất nhiều cuộc điện thoại . Một trung tâm điện máy lớn rất mất uy tín. Nồi thứ hai mang về sau khi đã dùng các cách để khử mùi nhựa nhưng không hết (do mua online nên không thử tại chỗ được) mình gọi điện đến  TĐBH xin tư vấn hướng xử lý. TĐ hướng dẫn mình mang nồi đến 1119 giải phóng để bảo hành do đã đổi hàng 1 lần rồi.. Thật sự mình rất không hài lòng về cách làm ăn không chuyên nghiệp, thiếu trách nhiệm đùn đẩy trách nhiệm cho nhau giữa các chi nhành của công ty",1
74594174,13954627,Rất không hài lòng,"Nồi rất nhỏ, thùng chỉ dán băng keo trong nhưng tất cả nhân viên hỗ trợ của Tiki lại nói là ""seal nhà sản xuất"".",1
74594174,10703286,Bình thường,"Đóng gói, mẫu mã, nội thất chắc chắn, đẹp. Mình chưa dùng nên ko đánh giá đc chất lượng khi nướng. Nhưng vì nhân viên giao hàng có thái độ ko hợp tác nên làm mình cũng hơi mất cảm tình với cái nồi. Nghe thì có vẻ ko liên quan nhưng mà nếu chị giao hàng vui vẻ, cởi mở thì đã ko làm cho năng lượng cả ngày của mình bị ảnh hưởng. Mình hỏi trước là mình có thể chuyển khoản, shipper ok. Nhưng điện thoại mình hết 3G nên xuống đến nơi nhận hàng mình ko chuyển khoản đc. Hỏi shipper có phát wifi đc ko thì cho minh nhờ mấy phút, thì nhận câu trả lời cộc lốc “Không” và ko có vẻ gì muốn hợp tác thêm. Sau đấy thì mình thấy chị ấy còn giao hàng thêm cho ng khác nữa nên mình lên nhà để đổi điện thoại có 3g. Thấy mình đi chị ấy gọi điện hỏi có lấy hàng ko, mình bảo là đợi chút và giải thích, nhưng shipper nói tí quay lại rồi dập máy luôn. Ok, mình cũng biết là có nhiều đơn và họ vội giao các đơn khác nên mình ko có phàn nàn gì. Sau rồi, mình lấy hàng lần 2 và hỏi số tk của shipper, chị ấy vẫn giữ thái độ cộc cằn, trống không như lúc trước. Mình cảm thấy mình như đi xin đồ của chị đó ấy!!!
Qua đây thì mình ko muốn shipper đó bị ảnh hưởng về công việc, nhưng mình muốn comment để cải thiện chất lượng dịch vụ. Không phải ai phục vụ ai, nhưng là con người, lây lan năng lượng tích cực thì cả thế giới đc nhờ!",3
74594174,13303922,Rất không hài lòng,"Hàng giao đúng. Tuy nhiên mình đánh giá 1 sao vì cách làm việc của Tiki. Mình đặt đơn 2 lần. Đơn đầu tiên mình đặt, đã thanh toán thông qua Smart banking nhưng sau đó mình hủy đơn vì mình nghĩ mình quên nhập mã giảm giá, mình hủy đơn và nhận được thông báo sẽ được hoàn tiền sau 3-5 ngày (đơn thứ 2 mình đặt, giao hàng và mình đã nhận được sp). Sau đó Tiki đã có nhầm lần và gửi hoàn tiền cho mình 2 lần (thừa 1 lần) vào tài khoản ngân hàng của mình. Có lẽ là sau khi phát hiện hoàn tiền bị thừa, Tiki đã thu hồi tiền trong tài khoản của mình, điều đáng nói ở đây là Tiki không có bất kỳ thông báo nào cho mình về việc thu hồi này mà trực tiếp làm việc với bên ngân hàng để trừ tiền trong tài khoàn của mình mà không có bất kỳ sự đồng ý nào của mình. Số tiền không lớn, mình cũng sẽ hoàn tiền lại cho Tiki nếu như bên Tiki liên hệ làm việc với mình. Mình đang lo lắng tính bảo mật khi dùng thanh toán qua tài khoản ngân hàng khi mà Tiki và bên ngân hàng có thể  trực tiếp trừ tiền vào tài khoản của mình khi không có sự đồng ý của mình. Mong tiki có sự giải thích !!!",1
74594174,12128207,Không hài lòng,"Cho 2* vì thái độ của shipper cực kì khó chịu, cũng do dịch nên chốt không cho shiper vào ngõ nhưng lời nói k mất tiền mua mà a ấy quát và gắt lên trong điện thoại.
Ngoài ra hôm nay vào xem thì giá gốc về giá 1929k mà mình mua với giá Flashsale là 1960??? Ủa ủa tiki làm ăn gì kì cục vậy???
Ai mua nhớ để ý giá nhé.
Nồi chưa xài được nhiều nên chưa đánh giá được, nhưng hình thức đẹp, lòng hơi bé và mùi nhựa cực kì nồng",2
74594174,11226168,Rất không hài lòng,"Rất không hài lòng về dịch vụ của Tiki và cách chăm sóc khách hàng. 
Đặt hàng bằng TikiNow mà 7 ngày mới nhận được hàng, mình liên hệ 3-4 lần cũng không bạn CS nào giải quyết được. Có bạn còn nói 14 ngày, có bạn bảo là bộ phận khiếu nại sẽ liên hệ lại nhưng không 1 ai liên hệ.
Đặt TikiNow trả tiền ship nhiều hơn nhưng lại nhận được dịch vụ như vậy, thật sự khó chịu.",1
74594174,16413013,Không hài lòng,"mình hơi buồn là sao tiki không đăng ký bảo hành luôn cho khách mà bắt khách tự đăng ký thế ạ? rất là lằng nhằng lích kích, lập tài khoản các kiểu mà mãi vẫn k được. Nên mình bỏ luôn, khỏi bh nữa. ncl chán",2
74594174,17970703,Không hài lòng,phần nắp phía trên như bị hở. đặt tay lên phát ra tiếng. mình đổi lại cái khác như thế nào?,2
74594174,13485530,Không hài lòng,"Mình bị gặp vấn đề về nút set thời gian, không vặn ngược trở lại được. Không biết là hàng bị lỗi hay mình không biết cách chỉnh. Có anh (chị) nào gặp trường hợp giống mình không ạ.",2
74594174,13848542,Rất không hài lòng,"Nồi về bị vỡ, không liên hệ được với gian hàng cũng như bên Tiki để đổi trả. Chắc bye Tiki từ giờ quá.",1
74594174,12588771,Bình thường,Nồi trầy nhiều chỗ. Hi vọng Tiki kiểm tra kĩ trước khi giao hàng đến khách hàng. Mình có chút thất vọng về sản phẩm này.,3
74594174,15803231,Bình thường,"Nồi nhỏ gọn đẹp, Tiki giao hàng nhanh. Vấn đề duy nhất là mùi nhựa nhiều, dù đã rửa cũng như khử mùi 2 lần bằng nước cốt chanh mà vẫn không hết .",3
74594174,12867767,Không hài lòng,"Tiki giao hàng lâu. Sau giãn cách mình mới đặt mà mất 18 ngày từ SG - Nha Trang làm mình chờ đợi chán nản.
cskh của tiki trả lời chậm và tệ!
sp chưa dùng nên chưa rõ",2
74594174,13830586,Không hài lòng,"Tiki giao hàng nhanh, lúc sáng đặt là trưa đã nhận hàng rồi! Đóng gói đẹp,nồi chiên bên trong nhỏ chỉ chiên được miếng gà ( không bỏ được con gà)",2
74594174,15693104,Rất không hài lòng,Mình vừa nhận được hàng. Nút nhiệt độ bị gắn lệnh 180 độ. Nhờ Tiki đổi hàng giúp.,1
74594174,12248186,Bình thường,"Sản phẩm đã đk mở. Khô biết là do kiểm định hay gì.
Và bị méo một bên hông nồi .
Lắp vào kéo ra 1 2 lần bị xước.",3
74594174,13221091,Bình thường,"Nút bấm xoay không tương xứng với giá tiền, khó chỉnh thời gian chênh lệch lớn nếu chỉnh dưới 5p",3
74594174,12182282,Rất không hài lòng,"Mùi nhựa nồng cực kỳ, sản phẩm nướng cũng được, không ngon cho lắm. Giao hàng quá lâu, hơn cả nửa tháng mới nhận được hàng.",1
275959416,20194827,Không hài lòng,Sản phẩm không chắc chắn. Dùng chưa dc 1 tháng đã hỏng,2
196186238,19548568,Bình thường,"Sản phẩm ko có cuốn hướng dẫn sử dụng, ko có đèn báo sạc như giới thiệu nên ko biết lúc nào pin đầy, hộp cũ và rách nhưng lưỡi dao bén và ko rỉ sét. Hàng đóng gói sơ sài, giao nhanh",3
196186238,18276805,Rất không hài lòng,"Giao hàng cũ rỉ sét trầy xước giống như đã qua sử dụng , tôi mua bên tiki nhiều mà lần giao hàng này thật là thất vọng",1
196186238,19089090,Rất không hài lòng,"Mua cái máy về không xay được luôn,Quảng cái cho dữ vào",1
152529206,19673271,Rất không hài lòng,0* luôn. Lấy sản phẩm lỗi của khách hàng trước giao lại cho mình. Thực sự quá tệ,1
147854937,14672462,Rất không hài lòng,"quá tệ, mới lấy về đã ko sử dụng được",1
110873304,13261001,Bình thường,"Chuôi cắm không phải là lại loại chuẩn phổ thông tại Việt Nam. Thế là lại phải mua adaptor, nói chung không tiện và không an toàn. Mình không than phiền shop gì đâu nha, chỉ tiếc là biết trước mình đã không mua.",3
110873304,13163407,Bình thường,"Hơi nước ra yếu, không phụt mạnh, muốn nhắn mặt vải phải là kiểu như bàn là nhiệt đốt",3
110873304,12256616,Không hài lòng,Bình thường. Cũng không có gì,2
76145264,15433504,Bình thường,sản phẩm tốt chín hảng....,3
4470673,15156725,Không hài lòng,"Khó lắp, vòng cao su bị lệch, nước ra chất lượng khoảng 90%, vẫn còn phèn.",2
4470673,12657651,Bình thường,"đóng gói cẩn thận
có vài chổ bị móp méo
lõi 2 ít than",3
4470673,10316362,Bình thường,sp ok. sao chưa thấy hóa đơn?,3
466185,9142445,Bình thường,"Máy xay sử dụng được, hơi khó lúc lắp khớp cánh và máy",3
466185,1005646,Rất không hài lòng,máy xay yếu!! xay thời gian ngắn là máy đã tự động dừng vì nóng máy dù lượng thịt xay chỉ khoản 200gr!,1
51061053,19433107,Rất không hài lòng,"Mất uy tín, sản phẩm kém chất lượng. Thêm nữa là tiki để nhà cung cấp sử dụng chiêu trò PR bẩn. Tạo voucher các kiểu để thu hút khách hàng coi gian hàng, đặt hàng, sau đó hủy đơn hàng của khách. Gây mất thời gian, khó chịu. Tiki support nhân viên không hỗ trợ. Điển hình là nhà bán Sakos và Glico... làm ăn k ra gì",1
51061053,17397836,Bình thường,Máy cồng kềnh vắt ko mạnh hạt văng ra ngoài,3
51061053,3773772,Không hài lòng,"phần đựng bã thiết kế quá nông, hạt bắn lung tung khắp nơi, vòi nước cam bị hơi ngắn do bầu máy loe ra ở phần dưới, đôi khi rỏ ra ngoài cốc . Không nghĩ sharp lại có thiết kế kém thế",2
51061053,13777730,Rất không hài lòng,anh chị em nên cân nhắc khi mua ở tiki.lừa đảo 99%,1
51061053,3787573,Bình thường,"Tiki ơi .
Tôi mua 1 máy vắt cam hiệu Sharp EJ-850-BK
mà máy chạy khg bình thường. Vậy tôi gửi đổi đươjc khg  ? Tôi liên lạc với bộ phận nào được ạ ?
Xin cảm ơn .",3
51061053,13316179,Rất không hài lòng,Máy yếu nên phải dùng lực để ép và máy vắt,1
51061053,10091948,Rất không hài lòng,vắt kiệt nước . nhưng hơi nhỏ,1
51061053,7322442,Rất không hài lòng,"nreus lồng sâu hơn thì dễ vắ, này t hơn",1
51061053,5646666,Rất không hài lòng,"Sản phẩm không sử dụng được
Tôi cần đổi trả",1
51061053,3872655,Rất không hài lòng,"K xài long ,sản phẩm vắt cam k ra nước nhiều ,bị chảy nước cam khi vat được",1
51061053,3937934,Máy vắt cam J850-BK,"Máy note thêm dùng cho loại cam to, cam nhỏ sd k được .",3
51061053,5836825,Rất không hài lòng,,1
53299584,12549700,Bình thường,"Giao hàng bị bể phía sau nồi, lỗi này do kiểm hàng biết bể vẫn giao cho khách ko phải do lỗi vận chuyển 
Dù mùa Dịch đợi hơn 2 tháng hàng mới ra tới nơi 
Nồi Sharp nấu cơm ngon có nhiều chức năng nấu để chọn lựa",3
53299584,19664693,Không hài lòng,Sp ko như kì vọng. Ko đáng tiền,2
53299584,3825247,Dịch vụ bán hàng của tikitrading quá chán,"Dịch vụ bán hàng của tikitrading quá chán.
Mua ngày 18/5 hẹn 1/6 giao hàng. Đợi tận 2/6 ko thấy đâu, gọi support ngẫn ngơ chả biết gì, ngày 4/6 gọi thêm cuộc nữa vẫn ngẩn ngơ ko biết, 5/6 gọi thêm kêu chắc đang nhập hàng. 8/6 thấy thay đổi tình trạng hàng bắt đầu đóng gói. 10/8 mới bắt đầu nhận đc email và điện thoại của bạn CSKH kêu nay hoặc mai (11/6) anh nhận đc hàng. Thế mà, mãi 14/6 mới giao. Cạch chả bao giờ mua của tikitrading nữa. Mang tiếng sản phẩm flash sale mà ko có hàng để giao khách, CSKH cũng ko có. Hàng thì giá trị lớn mà thanh toán qua thẻ nữa chứ.",1
53299584,13080595,Rất không hài lòng,"Vận chuyển làm móp nồi của mình rồi, liên hệ lại mình ngay nhé!",1
53299584,12754732,Rất không hài lòng,cái bảng lề bị kẹt không mở được nắp,1
53299584,6232558,Bình thường,,3
6522921,19349303,Rất không hài lòng,Hàng fake! Quét mã QR nhận thông báo sp không tồn tại!,1
6522921,13055665,Rất không hài lòng,Shop đã giao nhầm loại sản phẩm. thực tế không đúng với sản phẩm đã đặt trên hệ thống. đã yêu cầu gửi lại sản phẩm đúng với loại cần mua,1
6522921,18836749,Rất không hài lòng,Shop m bán tau cái lọc không có gì hết là sao,1
6522921,15288097,Không hài lòng,"Shipper hối nhận hàng quá đáng, khi chưa liên hệ được với người nhà",2
6522921,3092697,Giao không đúng sản phẩm đã đặt hàng,Đơn hàng tôi đặt là lõi lọc số 9 sao giao tôi lõi lọc số 8,1
6522921,4708326,Không hài lòng,,2
67695796,11190894,Bình thường,"Về mặt sp thì nhà bán đã giao đúng mẫu như hình (màu tím) và đóng gói kĩ càng, sp có chất liệu nhám dễ lau chùi, nhìn khá tốt.

Về khâu giao hàng thì rất lâu, đơn được đặt vào ngày 8/7, và sẽ giao vào ngày 13/7 (thông tin sau khi đặt hàng, chứ lúc xem hàng là để ngày 12/7), nhưng tận hôm nay (15/7) mới nhận được. Về khâu này thì Tiki nên coi lại việc chậm trễ này từ đâu, nhà bán hay đơn vị vận chuyển.",3
67695796,12303877,Rất không hài lòng,"Hàng bị cong vẹo, ko thể chấp nhận như vậy. Yêu cầu shop hỗ trợ đổi hàng.",1
67695796,12359072,Rất không hài lòng,giao ko đúng màu gì hết đặt màu tím giao màu đỏ chán thật nãy tínhnko nhận rồi đó mà thấy thương a ship mới nhận tức gì đâu,1
67695796,11509574,Bình thường,bếp gas giao cho mình bị móp và phần gạt hơi cứng khó kéo xuống ạh. còn lại thì mẫu mã nhìn ok ạh,3
67695796,17057074,Rất không hài lòng,Được cái mã chất lượng kém,1
67695796,11538790,Rất không hài lòng,Giao hàng bị móp méo nghiêm trọng,1
67695796,11637570,Rất không hài lòng,giao mẫu không đúng.mẫu cũ,1
67695796,11562547,Bình thường,Chưa dùng nên chưa đánh giá,3
67695796,10214209,Bình thường,Nhận hàng ok không có gì mới,3
67695796,9962400,Không hài lòng,tốt rồi hàng gói cẩn thận,2
67695796,9869895,Rất không hài lòng,hàng tốt giá rẻ,1
67695796,5651607,Không hài lòng,Không được như mình mong muốn,2
15294431,18454751,Bình thường,"Nói chung nhận được quạt đúng hiệu, có đầy đủ phiếu bảo hành của hãng. Hoạt động bình thường. Tuy nhiên có thắc mắc là hàng mình mua mới 100% tại sao rỗ quạt phía trước bị sét 1 chỗ tróc sơn lòi sắt, mãng đen xì dính tay rất bẩn.( vết trầy làm mất thẩm mỹ cái quạt mới) .  Bên hông thân quạt có dấu hiệu ố bẫn và trầy nhẹ. Nếu hàng mới 100% thì không thể có dấu hiệu này.",3
15294431,10788132,Rất không hài lòng,Đề nghị TIKi ra lấy lại sản phẩm. Hàng lắp điện đc 5 phút nóng ran. Không chạy đc nữa quá thất vọng. Đề nghị shop lấy lại hàng đổi hàng mới,1
15294431,11373708,Rất không hài lòng,"Đặt hàng giao siêu tốc 2 giờ ngày 20/7 mà không giao đúng hẹn. Không thông báo lý do, gọi tổng đài, nhắn tin cũng không nhận được trả lời. Đến 23/7 mới có thông báo là trễ, không biết do không có hàng hay do vận chuyển. Hướng dẫn hủy đơn thì không có hiện chỗ hủy đơn. Quá tệ.",1
15294431,6584958,Rất không hài lòng,"Lúc nhận hàng xong mang về quạt k chạy, mở ra coi thì thấy gãy chân cục chì bên trong. May mà bạn mình là kỹ thuật có sẵn đồ nên tự hàn luôn. Nhưng mình vẫn thấy thất vọng vì các bạn k kiểm hàng trước khi giao cho khách. Mang về rồi đổi tới lui rất phiền phức cho cả 2 bên.",1
15294431,9675937,Không hài lòng,"buồn quá, mua quạt chủ yếu có remote mà remote bấm không ăn khớp với quạt. Gọi shop không bắt máy... Shop có đọc được vui lòng liên hệ giúp mình số ***. Thanks ?‍♂️",2
15294431,2415643,Giao hàng bị gãy,"1. Tiki giao hàng qua dịch vụ Ninja ship đòi phải đưa chứng minh nhân dân rồi chụp lại cả cmnd của tôi. Như vậy là lộ toàn bộ thông tin cmnd của tôi. Thông thường chỉ được quyền xem qua cmnd để xác nhận đúng người nhận hàng hoặc cần thì ghi số cmnd thôi. 
2. Sản phẩm kém chất lượng. vừa mở thùng ra thì đuôi quạt đã bị gãy như hình. 
3. Gọi tổng đài cả hơn chục lần đều không được mà còn bị tính phí 1000k/1 phút.",1
15294431,4052598,Chất lượng sản phẩm  không tốt và bảo hành quá lâu.,"Dịch vụ giao hàng tốt tuy nhiên chất lượng sản phẩm và bảo hành không tốt.

Tôi mua vè dùng được khoảng 2 tuần thì không sử dụng được remote on-off và chết luôn cả nút on-off trên quạt. Mỗi lần muốn sử dụng thì chỉ có thể tháo/cắm phích trực tiếp.

Quạt đã được thu hồi để bảo hành và phải chờ hơn 1 tháng mới được lấy lại (theo thông báo) . Đến hôm nay Mới được 2 tuần, trời thì nóng quá!!!!

Thấy thất vọng về sản phẩm và dịch vụ BH.",1
15294431,15150599,Bình thường,"Giao hàng nhanh, quạt êm nhưng gió hơi mạnh, để trong phòng nhỏ hơi ồn. Có đèn nhưng không giúp ích gì vì quá yếu",3
15294431,11622794,Rất không hài lòng,"quạt quá tệ, chưa gì mới mở ra đã gãy cánh quạt, rất thất vọng về shop",1
15294431,10474896,Rất không hài lòng,"Quạt đóng gói ẩu tả. Mở ra thấy bị bể cánh. 
Ko để cho dt để liên hệ đổi hàng. 
Làm ăn thấy ko chuyên nghiệp",1
15294431,17420064,Bình thường,"Tiền nào của đấy thôi ạ, quạt chạy ù ù, chế độ ngủ với tự nhiên chả khác gì nhau",3
15294431,16831177,Rất không hài lòng,"Quạt sử dụng đc 3hôm , rồi mất nguồn toàn tập ..! Nản",1
15294431,3375753,Hàng bị gãy vẫn giao cho kh,"Tiki giao quạt gãy làm đôi, ko hiểu kinh doanh kiểu gì phải kiểm tra hàng trc khi giao cho kh chứ, có vẻ nhue cứ lấy hàng của nhà *** rồi đi giao thôi, lần trc mình mua tấm ga giường mở ra cũng bị rách đg chỉ dài. Chờ mãi mới đến đổi cái khác. Buôn bán nản dễ sợ",1
15294431,13514376,Bình thường,"Quạt dùng thì okay, chưa dùng lâu nên mình ko biết chất lượng có bền ko. Nhưng giao tới hộp quạt bị nứt, dây quạt cũng hơi ngắn.",3
15294431,15406603,Hài lòng,Quạt bị vỡ nha bạn . Ko tìm thấy mảnh vỡ . Khả năg lúc lên đơn biết vỡ mà k đổi quạy cho mình,3
15294431,16648286,Rất không hài lòng,"tôi mới mua chưa đầy 2 tháng quạt bị hư, làm ơn chỉ chổ bảo hành dùm tôi",1
15294431,17807096,Không hài lòng,Sản phẩm giao hư ko quay dc phải ra sửa chán,2
15294431,6694842,Rất không hài lòng,sản phẩm bị nứt vỡ theo thời gian mặc dù không hề bị rơi. không hiểu chất lượng thế nào?,1
15294431,16531338,Không hài lòng,"Quạt đẹp lắm nha, mua tặng bạn khen quá trời",2
55719960,12230138,Rất không hài lòng,"Lấy đồ cũ bán cho khách hàng, bị trầy sướt hết, tông đơ đem về mở công tắc lên không chạy được gì hết chắc hư rồi. Đề nghị shop xem lại (có kèm theo hình). Đã đề nghị trả hàng mà không thấy cử người đến nhận về, làm ăn mất uy tính quá không ai dám mua nữa",1
55719960,20096251,Bình thường,Thiếu quà tặng..bộ kéo cắt tóc không có nha shop,3
55719960,12798861,Rất không hài lòng,shop giao hàng cũ hộp bị dán băng keo. tông đơ xài không được bật máy lên thì tắt ngay. điều đáng buồn là liên hệ với shop shop không trả lời. mọi người khi khi mua hàng ở shop hãy kiểm tra kỹ rồi hãy thanh toán tiền nhé.,1
55719960,19918965,Bình thường,May Nhanh hết pin qua 1 ngày là hết,3
55719960,12788213,Rất không hài lòng,"*** đảo giao hàng kg sủe dụng đc , kg đổi hàng gọi đt tốn tiền, *** một ng khuyết tật như tôi kg có đức đâu shop. ăn ở bán hàng ko có tâm đức ko đứng trên thị trường được đậu",1
55719960,16409108,Hài lòng,"tông đơ dùng được, còn các thứ đi kèm không sài được, như đồ chơi trẻ em vậy, tiền ít thì chịu thôi.",3
55719960,11862494,Rất không hài lòng,"sp giống hình, nhỏ, có vẻ hơi íu, giao hàng mùa dịch nên khá lâu. quá ngày giao hàng. sạc pin cả ngày mà ko cắt được gì",1
55719960,11376560,Rất không hài lòng,sản phẩm không sử dụng được Tiki xem xét lại,1
55719960,12351764,Rất không hài lòng,"Sản phẩm lỗi, ko dùng được, đã làm làm thủ tục đổi trả nhưng 2 tuần rồi ko thấy sản phẩm về",1
55719960,16562313,Không hài lòng,"Máy mới mà xước tùm lum, bám vân tay như máy cũ",2
55719960,17144070,Bình thường,"tông đơ tốt nhưng bộ kéo tạng kèm chất lượng kém, ko sd được.",3
55719960,17796497,Không hài lòng,"nhanh hết pin , cắt nửa cái đầu pai đi sạc tiếp",2
55719960,11389359,Bình thường,Mới mua dùng đc vài lần ok rồi.có dùng rất tiện ích khi dịch covid đang diễn biến phức tạp như hiện nay.,3
55719960,18574255,Bình thường,"Nhanh hết pin, sạc quá lâu",3
55719960,11294698,Rất không hài lòng,"Mô tả sản phẩm là combo bao gồm cả ráy tai, kéo, nhưng khi nhận hàng chỉ nhận được tông đơ. Mong là shop phản hồi lại vấn đề này",1
55719960,14983217,Bình thường,"mới nhận về chưa dug nên chưa biết sp như nào ,dungf xong sẽ đánh giá lại cho shop",3
55719960,15852503,Rất không hài lòng,giáo hàng không đủ số như hình ( không có kéo và đồ lấy rãi tai),1
55719960,13204423,Bình thường,"Tông đơ thì ok. Kéo tặng kèm ko dùng được, Quảng cáo tặng kèm lấy ráy tai nhưng khi nhận ko có.",3
55719960,14988051,Bình thường,Hàng đóng gói cẩn thận. Chất lượng cần theo thời gian mới biết được.,3
55719960,15552133,Rất không hài lòng,tăng đơ k dùng đc. quá kém.,1
55719960,11373522,Bình thường,Giao sản phẩm ma k kem theo combo qua tang,3
55719960,12006122,Rất không hài lòng,"giao nhầm kéo rồi em oi, 1 kéo tỉa, 1 kéo cắt ( giao thành 2 kéo cắt ) shop đổi cho mình nhé. ***",1
55719960,17037062,Rất không hài lòng,hàng không  tốt như mong đợi,1
55719960,17231235,Không hài lòng,nhanh hết pin khi cắt tóc,2
55719960,16595837,Bình thường,"đủ như quảng cáo, dùng tạm",3
55719960,10961690,Rất không hài lòng,"Hàng bị trầy xước quá nhiều, pin thì bị lỗi, sản phẩm không có bọc bảo vệ. Nói chung là quá tệ",1
55719960,13593622,Bình thường,"kéo  sử dụng  ko tốt,kéo  ko ben",3
55719960,16025708,Rất không hài lòng,Sp thiếu kéo cắt tỉa vs cái ngoáy tai,1
55719960,12203750,Rất không hài lòng,Sạc đầy dùng được đúng 1 lần. Pin rất yếu.,1
55719960,9780903,Bình thường,tông ổn dùng đc. kéo tặng kèm thì hơi rít không dùng đc. còn lại cũng ổn,3
55719960,14200348,Rất không hài lòng,"hàng bị lỗi,ko sử dụng được, kém chất lượng rất tệ",1
55719960,12604143,Cực kì hài lòng,chán. xài chả đc j. cắt đc có chút xíu là nó tắt. đừng mua uổng tiền,1
55719960,11705531,Rất không hài lòng,sản phẩm tốt. nhận hàng xong là mình cắt ngay cho bạn nhỏ nhà mình. ưng bụng lắm lun,1
55719960,14286981,Không hài lòng,cắt 1 đầu sạc 3lần . ai kiên trì sạc thì mua dc kkkk,2
55719960,16147383,Rất không hài lòng,tăng lơ sạcko bao giờ đầy,1
55719960,13923033,Bình thường,Sản phẩm dùng tạm được so với mức giá. Nhanh hết pin,3
55719960,16067907,Không hài lòng,Dùng ok mỗi tội pin hơi yếu,2
55719960,15326696,Rất không hài lòng,"Không hài lòng,đồ kém chất lượng",1
55719960,11346615,Không hài lòng,hang ko ok sac pin lau nhung su dung cat chua het mot cai dau,2
55719960,11509865,Rất không hài lòng,sản phẩm chán quá vừa bật lên đã hết pin sạc cả tiếng mà cũng không cắt đc,1
55719960,14097352,Rất không hài lòng,"máy hông xài đc, pin sạc k dô, kéo thì bị séc",1
55719960,11372514,Rất không hài lòng,"Ủa, sao mình mua 2 bộ mà chỉ giao có 1 vậy?",1
55719960,14015768,Rất không hài lòng,Pin hết quá nhanh chưa kịp song đã hết pin,1
55719960,15353918,Không hài lòng,Giao hàng không có móc tay,2
55719960,11808282,Rất không hài lòng,"sản phẩm xài nhanh hết pin quá.
2keo cắt rít quá
nói chung ko đk như ý",1
277417214,20152610,Rất không hài lòng,Shop kém 3 ngày rồi mà không gửi video lắp ráp không sài được,1
